id	filename	md5	size	state
76315a89-fa58-43d6-be21-183c3ff24b3e	ea93da65-64e9-4afa-999a-6f8218553112.wxs.aliquot_ensemble_masked.maf.gz	8fc178d80d226246de83249815ad990c	138864	released
5e1b7a27-edf5-4a0c-8dff-6ab64fc67a89	838eeb66-ac96-4cec-99b0-1eff4607bab8.wxs.aliquot_ensemble_masked.maf.gz	600a011454ea85173c8ef9d219adceed	73236	released
7432be91-fcc3-444c-a974-3c35d98b2ef2	3f04e8e0-5ad5-47e8-b59d-4f8938007e84.wxs.aliquot_ensemble_masked.maf.gz	ad0423bbc676a3cad3b8b9755512e9c2	61502	released
049b32ae-f4ab-4684-a92d-1cccb7e82520	fb115211-a3c5-4bb9-a014-996c45c30b14.wxs.aliquot_ensemble_masked.maf.gz	e4f0ced1e6a792beee9d4fa9479c9ed1	110294	released
4689806e-dd9d-4b4e-beb8-313aafa9cd06	0fe517fc-c2f8-44e4-bf4c-0da624142e93.wxs.aliquot_ensemble_masked.maf.gz	7e1b6a2ce1b531274cc408493c01caa0	128555	released
303ed87f-979c-422f-90a8-62de0f31f756	770c6e91-edb6-42ad-9e4c-a9b2129483a6.wxs.aliquot_ensemble_masked.maf.gz	e21b4d02960a37d50718d9b6681af68e	70948	released
3c572f2b-e793-4948-a530-09120c66b4ef	a5654584-440a-4a07-b359-07c26a327c7f.wxs.aliquot_ensemble_masked.maf.gz	c19e54da4475bb6ef8d1a0fa0a27d135	62131	released
da41d755-ce98-4839-a992-2c0f6868e07e	aedb3d6b-638d-459a-8430-8075992315ac.wxs.aliquot_ensemble_masked.maf.gz	6ebcc86f35fcb56a050440e9815ee30e	28972	released
80932c1f-8b98-492e-a3c2-322220311830	57fe0120-ab19-4a49-b624-91ea7fdc3bd5.wxs.aliquot_ensemble_masked.maf.gz	172b6658b15529071fe609c27368a07b	26909	released
8e88087b-329b-4a61-806d-f507ba40a655	dc04d0e2-157c-43b8-a3c6-e1cd2dfd885a.wxs.aliquot_ensemble_masked.maf.gz	3d5c9fbcf8cd1044a325903d057bfb7d	39190	released
5aac7195-f3e8-4597-97f3-edf16d36e14b	2e2be62b-e217-4a4c-b67c-d31dcf0530eb.wxs.aliquot_ensemble_masked.maf.gz	b2e09a4f3b59c5df03c58a1ea63cd009	68968	released
f5b02649-951d-4fb6-82a2-5830a64d59f3	58edea5b-5950-4d02-a1d0-4c9efbacda8a.wxs.aliquot_ensemble_masked.maf.gz	419f273350e1ca3362ff0146591d502d	38103	released
0c4900ca-f288-4603-8278-27c65ccdf480	131960c9-2b20-4c9f-8c70-cbcf7625988b.wxs.aliquot_ensemble_masked.maf.gz	5eb565196b26618e38a658e3afa8d5ce	34099	released
283fbcba-d874-4f55-af76-185346c0262a	7c51f75c-c0df-40e1-ae7c-53641f4dd80f.wxs.aliquot_ensemble_masked.maf.gz	32b851de44d98b6b6824147a9c31044b	30677	released
7e8ef9f3-ec43-4918-bbee-6c9e57cedbdb	f9682660-c675-4b40-8aa6-94ea01982fa0.wxs.aliquot_ensemble_masked.maf.gz	f9eeb6231bc1fa040ceba8844b267757	13098	released
b3f4e257-a077-43b3-bd30-588589139018	5120fa79-20c1-4e07-b155-f11397db0c90.wxs.aliquot_ensemble_masked.maf.gz	cc40959a8554ec76ab6d79eaa2c7c848	185022	released
0e3d3f77-3814-48c3-b7cd-7c34531a450d	f4b5b1e4-64e6-42ef-83e7-9440f51bec42.wxs.aliquot_ensemble_masked.maf.gz	e44e798d1f0c079dd203981e28a62a11	86912	released
2cb9ef12-c929-47d7-9d54-ab46c57d049c	4d07208c-5a15-4f8c-b0ca-a10b69d10d63.wxs.aliquot_ensemble_masked.maf.gz	ad39cf99298f316be9815fa690761807	40536	released
8799d717-202d-429d-b44a-7fd1c877816b	867838ab-4477-4978-b950-39c95e6bc60f.wxs.aliquot_ensemble_masked.maf.gz	a9945932fe7147b9ba24e19ee600c53e	76557	released
0f40bc04-4c4c-42fd-a6ff-e239b3a90b7a	9792720d-fae3-495f-910c-1370ff61e908.wxs.aliquot_ensemble_masked.maf.gz	1efd3cd5326732b74705ad85c8f524c0	62487	released
